1572079621.570773;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.571506;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.572265;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.573023;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.573896;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.575161;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.577373;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079621.649878;a0:af:bd:86:08:76;;Co-Working
1572079621.665458;a0:af:bd:86:08:76;;Co-Working
1572079623.353683;d0:b1:28:94:3e:ff;;startup.Connect - HUE
1572079623.414606;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.415336;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.416051;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.416891;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.417607;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.418336;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.419039;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079623.948258;a8:66:7f:0a:cf:05;Apple, Inc.;Co-Working
1572079625.179949;1e:ab:a5:d2:61:b8;;WLAN-B2CAFD
1572079625.271595;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.278137;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.499922;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.500657;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.50143;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.502154;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.502885;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.771571;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.772423;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.77386;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.774634;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.77534;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.777665;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.778883;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079625.877573;a4:83:e7:ac:b2:4f;;Co-Working
1572079625.887347;a4:83:e7:ac:b2:4f;;Co-Working
1572079625.920074;a4:83:e7:ac:b2:4f;;Co-Working
1572079625.981245;a4:83:e7:ac:b2:4f;;Co-Working
1572079625.991196;a4:83:e7:ac:b2:4f;;Co-Working
1572079627.511559;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.512479;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.513206;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.514019;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.514775;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.516216;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.516967;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079627.517697;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079637.813188;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079637.813879;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079637.986133;d8:c4:97:9e:f2:02;;Hackathon_5G
1572079638.006493;d8:c4:97:9e:f2:02;;Hackathon_5G
1572079638.049994;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.051456;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.053206;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.053938;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.054667;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.341336;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.342123;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.342888;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.343622;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.344336;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.345159;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.347677;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.348493;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079638.349223;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079640.041652;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079640.042595;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079640.044114;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079640.051686;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079641.230591;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079641.34077;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079641.653432;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079641.660254;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079641.89637;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079641.897011;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079641.897789;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.261512;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.26264;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.263368;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.264186;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.264938;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.265726;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.266479;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.26731;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079642.268074;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079644.489255;82:90:1a:5f:fd:57;;Hackathon_5G
1572079837.93924;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079837.940784;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079838.585805;94:53:30:6b:fa:23;Hon Hai Precision Ind. Co.,Ltd.;Hackathon_5G
1572079838.59602;94:53:30:6b:fa:23;Hon Hai Precision Ind. Co.,Ltd.;Hackathon_5G
1572079838.683605;94:53:30:6b:fa:23;Hon Hai Precision Ind. Co.,Ltd.;Hackathon_5G
1572079838.693593;94:53:30:6b:fa:23;Hon Hai Precision Ind. Co.,Ltd.;Hackathon_5G
1572079838.7038;94:53:30:6b:fa:23;Hon Hai Precision Ind. Co.,Ltd.;Hackathon_5G
1572079838.795726;94:53:30:6b:fa:23;Hon Hai Precision Ind. Co.,Ltd.;Hackathon_5G
1572079839.563128;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079839.569064;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079839.792778;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079839.794102;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079840.071249;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079840.073662;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079840.074498;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079840.075265;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079842.833354;12:d7:c4:a0:e9:7b;;WLAN-B2CAFD
1572079843.748792;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079843.749453;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079843.750166;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079863.998372;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079863.999014;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079863.999708;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.001146;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.001918;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.002791;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.003502;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.229408;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.230336;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.497281;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.498006;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.498784;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.499488;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.500217;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.501058;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.501782;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.50257;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079864.503304;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079866.349129;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079866.349826;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079866.350609;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079866.352166;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.097422;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.100597;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.101334;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.102075;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.102861;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.1036;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.291644;d8:1c:79:b2:ce:16;;Co-Working
1572079868.328069;d8:1c:79:b2:ce:16;;Co-Working
1572079868.331364;d8:1c:79:b2:ce:16;;Co-Working
1572079868.40341;d8:1c:79:b2:ce:16;;Co-Working
1572079868.413629;d8:1c:79:b2:ce:16;;Co-Working
1572079868.442213;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.442932;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.717207;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.717903;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.718767;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.719718;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.720476;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.721396;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.722341;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.723106;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079868.723876;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.946905;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.94753;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.948194;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.948966;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.949696;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.950488;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.951237;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079896.952761;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.291786;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.292513;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.293262;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.29656;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.56669;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.567413;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.568874;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.569585;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.570626;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.571337;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.572146;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.572895;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079897.804096;d8:1c:79:b2:ce:16;;Co-Working
1572079899.302718;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079899.303472;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079899.304163;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079899.304881;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079899.30646;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079899.307211;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079904.705236;28:e1:4c:96:8b:f2;Apple, Inc.;Hackathon_2G
1572079904.720942;28:e1:4c:96:8b:f2;Apple, Inc.;Hackathon_2G
1572079905.411441;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.414297;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.418447;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.681124;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.681803;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.682622;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.683847;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.684581;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.685404;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.686085;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.686793;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079905.687562;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079906.06049;b4:6b:fc:7a:ea:90;;Hackathon_5G
1572079906.087364;b4:6b:fc:7a:ea:90;;Hackathon_5G
1572079906.963419;d8:1c:79:b2:ce:16;;Co-Working
1572079906.983581;d8:1c:79:b2:ce:16;;Co-Working
1572079907.008436;d8:1c:79:b2:ce:16;;Co-Working
1572079907.028474;d8:1c:79:b2:ce:16;;Co-Working
1572079907.423295;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.256483;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.261166;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.261965;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.268834;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.271066;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.271857;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.648161;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079909.996547;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.997394;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.998445;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.999256;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079909.99997;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079910.001112;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079910.002788;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079910.004406;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079911.273202;e4:a4:71:d9:ed:a1;Intel Corporate;Hackathon_5G
1572079911.862828;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079913.483898;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079913.760967;90:78:41:c9:8f:4c;;Hackathon_5G
1572079913.822701;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.033439;90:78:41:c9:8f:4c;;Hackathon_5G
1572079914.087379;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.088128;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.088839;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.089569;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.09028;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.09109;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079914.0918;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079915.816449;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079915.818186;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079915.820525;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079915.821211;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079916.772594;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079917.035123;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079917.079464;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079917.094665;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079917.116896;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079917.20249;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079917.204927;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079917.383488;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572079917.536333;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079917.761326;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079917.762194;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.036402;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.037197;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.037927;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.038687;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.039437;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.040189;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.040916;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.041728;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079918.042497;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079919.867165;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079919.872493;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.599274;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.601475;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.602222;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.602933;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.603715;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.82218;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.822916;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.82605;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079921.829343;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.216577;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.217297;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.218021;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.218838;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.219549;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.220299;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.221021;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.221764;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079922.22251;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079923.947405;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079923.948078;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079923.952573;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079923.954235;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079923.955007;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079924.288393;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079925.93031;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079925.934079;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.425264;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.425941;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.426637;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.427842;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.428553;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.429324;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.43001;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.430818;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079926.431568;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079928.156222;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079928.15861;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079928.159334;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079928.16081;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079928.161626;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079928.16238;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079929.778166;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079929.779901;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079929.783836;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079929.784644;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079929.785414;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.002076;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.265534;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.269284;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.270017;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.270774;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.27154;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.27783;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079930.280917;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079931.627729;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079931.840954;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079931.856024;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079931.928512;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079931.944215;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079931.986153;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079931.988637;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079931.98939;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079931.990101;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079931.990808;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079931.992403;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079932.126124;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079932.441795;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079932.723438;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572079933.510318;5c:e0:c5:95:8a:cb;Intel Corporate;Co-Working
1572079933.608624;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079933.613172;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.003746;dc:a6:32:0f:af:92;;Hackathon_5G
1572079934.095489;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.096294;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.097029;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.097922;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.098893;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.099642;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.101186;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079934.101934;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079936.351981;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079936.473138;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572079937.776035;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079937.77682;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079937.77834;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079937.779852;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079937.781419;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.001784;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.12056;d8:c4:97:9e:f2:02;;Hackathon_5G
1572079938.132024;d8:c4:97:9e:f2:02;;Hackathon_5G
1572079938.275949;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.276702;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.277471;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.278302;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.279037;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.279822;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.280523;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.281375;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.282531;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572079938.899044;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079939.009278;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572079940.757439;34:e1:2d:60:d8:a8;;Hackathon_5G
1572079940.784243;34:e1:2d:60:d8:a8;;Hackathon_5G
1572079941.216044;34:36:3b:7c:64:7e;Apple, Inc.;Hackathon_5G
